"lat","long","Freq"
5.688211,45.192754,14
2.70162,48.404676,1
-117.435048,34.0922335,25
-88.5752084,42.551374,1
12.1648125,45.5771256,4
2.2887426,43.9131529,1
-7.7660514,37.1579071,46
12.6319242,42.0007542,2
2.2944142,48.8074637,1
2.046222,48.810638,3
-79.2854491,43.0453349,2
12.1454378,45.863716,5
11.8007798,46.0166432,1
-117.6664308,33.6831832,1
-80.1200289,36.0968423,1
144.899734,-37.799736,3
8.3596427,48.680884,1
148.0080124,-33.3853703,1
5.780712,43.959933,1
11.0698834,49.7213064,8
-1.792526,50.9258359,1
-74.3152408,40.5360104,9
-92.4129303,33.8137161,1
-76.3877289,39.5850754,11
-93.6371937,43.2624685,1
-81.8651028,35.3340108,1
-82.6971427,28.2847737,3
-123.1106631,45.5198364,1
-1.5663793,55.0268782,2
-97.2691812,32.6720777,1
-73.8448469,40.718106,1
-86.8427575,31.8623735,2
-122.689598,38.014099,1
-92.9852183,45.2788561,1
152.9692508,-27.6236519,2
-84.3690918,33.6220542,1
-87.81367,41.8794758,3
-75.215278,45.293056,1
-121.6810778,39.873843,1
-83.5104821,40.8017214,1
-76.618235,44.3681849,1
-79.289749,37.3637534,8
-120.8179891,39.0201768,1
-122.8902721,38.4735237,1
-76.8749722,38.8451131,5
151.2164563,-33.7622443,1
-87.4792588,44.6899986,2
-2.889062,56.643558,1
-90.955972,38.8150501,1
-94.308433,37.3384494,1
-76.4419072,39.4681628,1
-74.160556,39.825278,1
-124.3854867,47.950355,3
12.0407312,44.2227398,8
12.4036987,42.0820027,3
1.4531355,38.6964006,1
13.6068672,41.2559961,3
11.862821,44.8411999,1
-97.9922672,39.7800098,1
-96.4719312,32.7481845,1
10.1058747,44.6959682,1
143.71544,-38.514155,1
151.465235,-33.4056965,1
116.009782,-31.9892323,1
-89.5792801,42.1261367,3
13.4860836,59.5297605,1
8.5818804,49.1544867,1
152.4960569,-32.1705361,4
152.5115022,-32.1802374,1
-83.938242,33.0342974,1
-93.1199012,36.6850612,8
-80.1373174,26.1224386,5
-81.6089873,31.8690667,3
-73.4876124,43.4142375,1
10.5507829,52.4809091,2
-122.5801293,47.329264,2
-5.6611195,43.5322015,2
-111.789027,33.3528264,7
-92.4649052,47.4888156,1
-81.3937131,33.9243121,2
-88.3024934,37.0244948,2
-75.6101844,40.3200972,1
11.2899694,48.1092285,176
-85.3848162,46.1427773,1
-121.6853026,43.4770694,1
-71.4067385,43.5475771,1
148.6694654,-31.7108933,5
-72.4996367,42.6408105,1
-89.8195407,39.1297692,8
-91.3765094,34.1173227,6
-76.7952063,41.9518716,3
-88.3073234,44.8899914,1
-105.5022205,44.2910915,1
0.551438,51.386322,19
-2.277885,51.036731,1
-83.6335036,34.3078817,2
-94.9424379,32.7287472,15
-121.5682751,37.0057816,4
153.3104177,-28.0393178,7
-72.2628635,43.0484123,1
-96.9886746,50.6320809,3
35.08469,32.16948,2
146.741207,-38.2667025,1
-2.2236667,43.0756299,3
-94.8380215,37.5111596,5
-80.7014662,41.1539465,2
-80.3181193,42.0003337,1
-76.2835568,40.7914769,40
-83.8432564,36.9398107,36
2.8214264,41.9794005,12
1.8818441,42.0343553,1
-4.854218,55.240164,7
178.017649,-38.662334,23
144.5918839,-37.4880339,2
14.2032077,40.9285635,3
9.2089664,45.7002381,1
34.808871,32.072176,2
1.533504,49.081595,2
7.1316578,46.8128615,1
31.2088526,30.0130557,1
71.1923805,22.258652,1
10.6916303,60.7954302,3
-59.9570044,46.1969191,4
6.9853921,51.5706624,3
-79.7628081,36.9895862,1
8.5778368,50.7647016,1
-94.9427168,32.5365333,2
-98.950765,50.224998,2
-87.0218049,45.8527435,1
-94.554677,39.2038918,1
-122.5948139,45.3806761,3
151.2597998,-23.8487083,1
-84.4864007,43.9808549,1
-75.2770721,40.0493121,1
-4.251806,55.864237,38
6.2698809,46.4203001,12
-4.316987,55.943304,6
-85.9119215,36.9958839,1
-4.2492026,55.8585384,1
-106.6367127,48.1969637,1
-4.271055,55.8496091,1
-4.222364,55.8635646,1
-4.2159424,55.83878,1
-75.1118422,39.7028923,1
-72.5450779,41.6861794,1
-2.718454,51.147427,1
12.5451713,50.8187761,1
-89.4965979,45.3090511,1
151.1883183,-33.8811282,1
14.0202651,55.4504116,5
-77.5063739,37.665978,1
150.7869973,-34.0862173,17
-76.4941326,39.4539139,5
-76.6246886,39.1626084,1
-89.983158,38.7483814,15
-73.6337389,40.8623217,1
-80.7574688,39.9475521,1
-81.3370481,37.7790019,2
-88.0670118,41.8775293,12
-122.5241487,38.3640795,1
-102.0167627,49.2077193,1
-90.8940314,45.4958022,1
116.104256,-31.9095264,1
-74.9407248,40.6967671,5
145.043594,-37.889557,2
151.7402506,-29.7376638,1
145.0573555,-37.8600094,1
-76.0746487,41.1750827,1
-75.5103484,39.9016273,1
138.6413976,-34.9596178,1
-74.2037566,40.805378,1
-74.1329207,40.9628758,10
-76.7302495,39.7931577,1
-97.7553061,32.2345872,2
-82.1615179,30.2757837,4
-4.554646,54.177477,3
145.164812,-37.8785429,2
138.6245003,-35.0080045,1
150.6218176,-33.7672408,1
-68.8457461,44.9168621,3
-85.9324698,33.957043,2
-87.7581188,42.1350268,1
-90.6678177,38.5776432,1
-81.7094533,42.7472597,5
-88.0717353,41.9103068,13
-112.1859866,33.5386523,8
-118.255075,34.1425078,3
-104.9335904,39.7049873,1
-90.3770617,38.5958859,5
151.6395539,-32.9319297,1
-73.8804427,40.698994,1
-87.9356423,43.135288,1
115.8200633,-31.9216403,1
-117.865339,34.1361187,1
138.5134932,-34.9803393,1
-3.404155,56.280513,1
174.720907,-36.782031,1
150.8942515,-33.9717505,6
-73.7698945,42.6052,1
-75.7725054,40.0890224,50
-92.5851402,30.9765797,2
-76.8205265,38.9876104,2
-122.0138651,39.5218283,1
-81.9284501,31.9365917,2
-75.2890745,39.9001126,16
-105.8722264,42.8613552,1
-3.15986,56.200842,2
144.916351,-37.704475,1
-73.6440058,43.3095164,1
-79.9680392,40.5325079,1
-75.1527928,40.0999077,5
-87.7878408,42.0697509,2
-87.7861923,42.0385481,1
-74.0520717,42.9292419,1
-81.4695602,41.3617214,1
-107.3247762,39.5505376,1
-93.5507428,34.3267653,10
-87.6022658,41.5425349,1
-95.7425056,41.0469437,1
-77.0277326,39.2868284,1
-74.4873918,41.251824,1
-65.882923,43.793021,9
-58.3812772,-34.8854021,1
-94.72887,42.0569297,1
13.327178,52.6333266,1
18.6713802,50.2944923,1
-110.7864984,33.3942223,1
-2.2380335,51.8642112,2
-1.948907,53.4433284,2
-70.6619888,42.6159285,8
-2.238156,51.8642449,17
-2.2422168,51.8578402,1
-75.5942867,45.4473421,2
-2.217758,51.745734,1
-76.5266174,37.4098631,1
-82.0845892,39.503126,1
-74.3437467,43.0528506,1
23.7550447,37.8650426,14
13.79933,47.91839,1
6.848638,51.4656876,5
74.123996,15.2993265,12
-85.8794635,42.3608691,1
-0.612808,51.185732,2
-97.5753256,37.6597363,2
-0.4160527,39.5232062,1
-81.7138942,43.7428345,3
-90.1867764,38.9556031,1
9.6512491,48.7054382,1
14.968707,51.1506269,1
3.8911304,51.5046455,2
9.9158035,51.5412804,11
-71.6002223,43.0204052,1
11.97456,57.70887,20
-49.2647943,-16.6868912,1
5.0641948,51.5236773,8
5.0691211,51.523373,1
-121.6970606,47.8567695,11
-124.421774,42.4073334,1
-111.4500302,33.3593407,2
153.509074,-28.1656448,1
153.4256987,-28.0172605,3
-80.3381135,35.5212509,5
-123.0506035,42.4317894,8
-126.0496149,49.7781637,1
-121.2466156,38.6262937,1
-77.9927651,35.3848841,2
-61.6521757,45.1823174,1
153.121562,-26.8146737,1
138.6936449,-34.7928287,1
144.2509567,-36.7721499,1
-93.3600034,44.9917149,2
-105.2210997,39.755543,5
-116.9631367,51.2961188,1
147.4223838,-42.6627986,1
-95.5630133,32.7295732,1
-120.8217312,45.8206794,9
-73.6744592,41.2949887,4
-93.9149462,42.7349711,1
-77.9791244,35.3943216,1
-86.149158,40.2894816,2
-77.655267,38.449015,1
-119.8276389,34.4358294,3
9.6252913,40.9961235,4
9.391196,48.3993121,3
9.0964243,48.4548955,1
101.7178316,3.1523104,3
11.1730615,10.279142,1
-84.1871708,40.8450508,1
-1.682883,53.729406,1
-8.5291423,41.1395599,2
8.4710737,39.2670915,1
8.6629699,39.4960333,1
-90.9200987,30.2385294,1
-94.0657885,44.0046863,2
-67.739292,46.383825,1
-79.391696,37.3587528,2
-78.379801,44.906384,1
-100.4003209,31.4346088,1
-81.6456412,25.9248211,1
-87.2936327,40.7633727,1
-86.7133302,36.3231066,1
-94.4081493,36.7376057,1
-83.5063365,42.916972,1
-79.7250338,37.2143074,1
138.5895079,-34.9503548,1
-112.3576567,33.4353394,2
4.1180489,50.7952811,2
138.7830996,-35.5019829,3
6.5872492,52.2370207,1
-80.0325867,32.9810059,1
-86.9936926,35.562743,2
18.9748537,43.6685443,2
-87.8134051,50.6025655,1
-85.0965965,31.1412918,2
149.0839286,-35.4504201,7
151.1521331,-33.7555157,1
18.8729732,-34.1514673,4
-78.187781,38.1373577,1
-2.0348418,49.1951175,1
100.3297612,5.414921,1
9.4054483,45.5307573,2
-89.4859292,37.718384,9
-70.4442252,43.6795314,8
-71.1731236,44.3877921,1
13.6201754,45.9401812,41
-4.7940786,50.2418453,1
6.0648636,53.003762,7
151.3422194,-33.42502,2
-85.8344383,41.5822716,2
-72.1480058,43.3011531,1
-74.3243191,41.4020382,1
-84.1613239,39.2333935,4
-111.9007716,39.9530088,1
10.4289963,51.9059531,3
-1.117547,50.794995,18
-86.6669472,39.3508793,1
9.248852,47.4155608,2
-98.8722924,35.0703349,14
10.7092884,50.9469188,1
8.7815316,47.7357318,3
4.7104633,52.0115205,16
149.7186486,-34.7548346,1
-52.7716876,47.4465263,1
-2.466115,56.706922,1
1.171019,43.212691,7
-75.462993,44.3367281,7
-100.4877663,38.9590176,2
-41.9559233,-18.8549317,1
-78.935868,42.4631167,1
151.8934761,-27.4882733,1
126.8320201,37.6583599,4
14.2512221,36.0442999,2
-85.5165993,30.9568503,1
152.980972,-27.5246628,1
13.5001943,45.8924246,1
11.4340549,48.1227429,1
11.9058744,49.7141467,3
11.1639217,48.1247504,1
7.1125167,50.5641474,13
152.9331993,-29.6911226,1
-71.6856236,42.2070391,1
-82.0545892,41.2725522,1
-72.6064633,43.1716817,1
-80.0189659,39.3409249,2
-87.9534226,43.3197265,1
8.5660006,44.9804637,15
14.5193967,40.6858513,1
-79.4005756,36.0690258,2
-98.589502,33.1070597,3
-122.2942839,47.0528789,1
26.5255946,-33.3106292,1
-74.547935,41.8478701,9
-94.198558,39.0150069,1
11.0233088,47.4776644,1
-78.6130821,40.9658931,1
-118.5021527,34.2793576,4
-3.5985571,37.1773363,18
-3.5739376,37.1895361,1
-3.5481453,36.9522079,1
-60.7065336,-32.8621721,12
-97.7941967,32.4420826,3
-105.9394597,40.086097,3
-72.7887705,41.9540614,1
-72.5168859,42.2570866,1
-94.2552167,36.9192323,1
-72.7340662,45.4032289,3
-66.2416978,45.3614925,1
-88.3422303,30.4763084,1
-86.7975279,41.7733739,1
-83.6299518,42.9275277,2
-112.1401108,36.0544445,29
-88.4384087,44.2815913,8
-67.7399015,47.0479934,1
-55.6575025,48.9276687,1
-97.3824492,47.9525204,2
-118.4451392,49.0300946,1
-97.0328547,47.9252568,4
-86.2283864,43.0630734,6
-81.7289657,28.8824885,1
-98.3420118,40.9263957,1
-78.9657302,43.0216283,2
-108.5506486,39.0638705,4
-105.8230671,40.2522073,1
-84.7463757,42.7533685,1
-66.796118,44.7131123,1
-90.3342727,47.7504469,14
-89.7063535,43.8869737,3
-96.9977846,32.7459645,2
-85.6680863,42.9633599,17
-93.5302142,47.2371658,1
-93.51181,47.2288184,1
-83.8787761,41.4594654,1
-95.7094069,32.6734636,2
-117.3136544,34.0339031,1
-71.1389101,21.4674584,1
152.4680757,-27.6592949,5
-118.7986152,55.1699396,1
-8.5662971,38.1762557,1
-85.0202017,30.7124146,14
-83.0454761,39.9759893,1
-94.5330096,38.8858407,2
-85.7630885,42.9097484,2
-75.8790271,36.241848,1
-2.910688,54.191009,4
-3.7227698,56.0097152,2
-86.1108377,41.7533819,1
-93.8243923,41.7610984,25
-120.1872727,46.3420741,1
-116.1223654,45.926552,8
-121.1638361,38.7632345,3
-90.1487199,38.7014389,3
-81.4306457,35.7965205,1
-121.968742,48.0839895,1
-112.267563,33.587291,8
2.2870889,41.6061927,7
-87.6461491,41.2411449,1
-123.0442031,49.27136,1
-0.643582,52.912524,11
-72.1534606,43.5225457,1
-76.994249,40.1560452,7
-81.301368,43.217971,1
-123.3283925,42.4390069,9
-107.8514466,35.14726,1
-76.842436,35.1404424,2
-92.6827041,45.7763419,11
-79.1511411,39.6950833,1
-112.4643988,40.5999425,1
-84.8357678,33.2348419,1
-73.259553,43.4078495,2
-82.5196037,40.0681192,2
-95.4785606,31.491845,1
-97.0780654,32.9342919,1
8.9841374,53.1814532,1
-84.2039543,42.2548238,1
-121.0610606,39.2190608,1
6.926492,43.660153,1
9.7197938,45.659971,2
-122.8697158,38.4363022,1
5.7383579,51.7589248,1
-85.052181,37.5786819,1
-79.3741834,44.919643,74
0.370759,51.441884,3
-85.6923204,44.6634149,8
-82.113438,34.6081774,1
-83.5337816,33.0095802,1
0.8899449,51.8861702,1
-90.786481,29.6977108,1
-70.3317195,43.885632,8
-82.4765352,36.4198258,1
-84.7147512,44.6614039,1
151.0816746,-34.0589845,1
-123.6093106,46.3562176,1
0.3230151,51.4784037,4
-88.041746,42.3444664,1
-83.95574,33.8942729,6
-82.9485023,38.3325812,4
-80.3847906,39.9320201,1
-87.9936436,38.257547,1
15.439504,47.070714,23
-3.1197139,53.3772565,53
-0.0155528,51.7935237,1
-73.362008,42.1959798,8
-98.7648073,38.3644567,1
-78.2925093,39.6200928,1
-111.2833449,47.4941836,7
-77.2883157,38.9981652,2
-87.8500708,42.3091892,1
-73.7284647,40.8006567,13
-76.4967919,38.2616086,2
-0.70319,51.702655,1
-4.135998,50.9546459,1
-78.636417,42.2145087,2
-63.6032943,45.4236468,4
1.728047,52.598233,6
-71.0797952,42.3959349,1
-0.0936496,51.4309209,1
-0.1378685,51.520147,6
-2.1578377,53.4575955,12
-2.2426305,53.4807593,37
-75.9467576,41.2085261,1
0.0746767,5.8142836,1
9.4735557,50.7426996,1
9.4102637,51.4472115,2
-77.6930602,43.2097837,1
-88.0125865,42.9614039,2
-104.7091322,40.4233142,1
-75.5686438,45.2592867,5
-88.019826,44.519159,8
-74.4851659,40.6049167,1
-92.9532612,40.2686321,1
-81.6781467,29.9919085,1
-62.804399,45.565317,1
-105.0169263,38.9349905,1
-83.7411631,42.4782758,1
151.3609513,-33.4515726,2
-93.4093755,38.6202945,23
-109.4662461,41.5285757,1
-121.63861,38.34583,1
-110.9937019,31.8542511,9
-118.4139702,34.6216542,1
-89.6428829,40.4075408,4
-81.4831714,40.9458898,1
-80.1353896,26.6276276,1
-117.1643804,47.6677705,1
-84.1721357,35.6611904,1
-79.015178,44.152155,2
-122.5731978,48.0982722,1
-76.8755282,39.0045544,2
-122.5252604,37.9476326,1
-92.387655,35.2339712,1
-73.8654295,41.0339576,75
-77.7277714,39.790371,2
-86.8647316,39.6444898,5
-87.9959191,42.9405711,1
-83.8897057,39.697399,6
-75.7699147,42.3292408,1
-82.8309861,36.1631574,10
-73.4786541,45.4853584,4
-121.2438138,36.3207998,3
-85.7694226,39.785043,1
-94.4613543,41.3052657,1
-72.5994104,42.587915,1
-88.8006163,36.1533982,2
-84.5229999,39.268113,1
-73.3651185,40.8689871,6
-4.771983,55.956476,3
-87.1263844,33.2251162,7
-83.1823789,33.5756831,1
-75.8049334,38.9737248,10
-79.7919754,36.0726354,3
145.1030275,-37.7046192,7
-85.483581,39.3372722,1
-85.4988548,37.2608936,2
-79.5389289,40.3014581,1
-99.2926131,37.6027963,2
-82.8301677,38.5731349,1
-82.3940104,34.8526176,4
-75.5982599,39.7790012,1
-89.4131356,38.8922687,1
-85.9863593,38.3725644,1
-85.2527987,43.1775314,1
-91.0377029,33.399661,1
-71.8122914,42.7673195,1
-74.0220769,42.4153596,1
-77.3663538,35.612661,1
-84.6330115,40.1028264,34
-80.3911785,41.404499,6
-71.5520069,41.8712103,1
-96.1108066,33.1384488,1
-88.5364954,44.3002628,1
-82.381509,34.861993,1
150.7310013,-34.907937,1
-90.9942696,30.5796316,1
-73.6281964,41.0262417,1
-0.0076589,51.4825766,3
-75.2618666,39.8200838,5
-73.4992824,43.0901395,12
-82.5157264,41.0300548,3
-74.294317,41.2225942,4
-104.9508141,39.6172101,1
-94.2557663,35.2156489,1
-118.6780998,49.0878955,4
-86.1066526,39.6136578,1
-64.9341295,44.9717246,1
-82.1617883,34.1954001,1
-101.89528,32.0275,1
115.8018834,-31.8333116,1
-82.2270568,34.9387279,2
-92.1773745,35.5770219,1
6.3410765,51.3387192,1
-84.0843979,42.4583684,1
13.3923414,54.0865463,14
10.8823669,56.41404,1
-89.8084192,33.7690049,6
-102.9300898,50.4113984,1
7.2084447,43.6708973,1
5.6885378,45.1653395,1
5.724524,45.188529,18
5.7732057,45.1949094,13
4.9670689,45.7138723,3
7.6580881,47.5523554,1
-122.4302013,45.5001357,5
112.5960268,-7.0934905,1
112.6519882,-7.1652437,1
-90.0539603,29.9146493,3
-96.2436842,41.1404549,1
12.241408,55.5985117,4
7.61711,52.0965179,2
6.585863,51.0902094,2
171.2136773,-42.4488402,1
171.2107623,-42.4503925,3
150.9529029,-33.829593,1
-6.0793414,53.1491175,1
18.453454,-34.041433,1
77.0266383,28.4594965,11
-121.6935833,39.3637773,1
-88.8814578,40.7433682,1
13.1296795,52.3974094,1
8.5676441,49.861426,2
-84.2640904,33.2467807,8
149.1338481,-35.3198109,1
-87.4236497,41.5283693,1
146.0458369,-34.2872974,1
-81.9892984,38.2387052,1
-77.4374641,35.3726629,2
-93.7925199,41.6883646,1
-77.1921806,35.5634956,2
12.7202313,51.2364426,3
-0.080784,53.567471,21
-79.5624195,43.1942126,1
8.5948668,58.3447019,1
-2.369077,53.905568,34
-92.7232456,41.7434092,1
-71.9282781,41.5961439,1
-95.1374929,41.234991,1
-120.5276331,38.6361156,1
23.8131306,53.6693538,17
4.6670183,52.7220044,1
9.786475,52.0881098,2
7.0289361,52.1841199,1
6.5665018,53.2193835,6
4.849897,52.5821507,2
8.4847038,49.9203655,2
8.9263447,49.8701538,2
8.8264248,49.8749692,1
8.4725086,49.7157784,1
-83.1445904,42.1290753,1
-82.8918587,42.4092038,2
-82.9374159,42.3758708,8
-82.9068603,42.4436478,1
-82.9118591,42.3861485,1
-91.4337211,30.4110276,1
13.531304,51.2912275,1
11.1123634,42.7635254,2
12.9107794,47.7254253,2
12.0809136,47.8907541,1
8.9839637,50.0818163,1
9.0753258,49.9225612,2
13.0465046,51.1581759,1
14.658899,45.9557645,1
-72.0790717,41.3497456,1
-75.5668849,38.5768833,2
-71.5745152,42.6112018,1
12.5369714,41.8642788,6
15.0623317,41.0726871,1
13.5899733,42.8638933,3
-83.0929644,39.8814519,1
-80.0886703,41.1578377,1
-65.733211,45.405207,1
0.0877344,51.4767088,2
-94.7691186,36.5936863,4
147.0966274,-42.9820824,2
-120.2308167,37.8388779,1
-81.8511889,28.5580546,4
-71.1385175,42.7181902,3
-71.0314451,42.7603688,1
-82.888276,39.8532057,3
-120.6212821,35.1216424,3
-84.4766169,41.0192156,1
-86.5047339,41.3750434,52
-93.9171155,29.9482695,1
-82.1981764,33.4504157,1
6.1448144,51.4199823,1
17.4096253,43.3746502,1
8.9582718,50.5926747,1
11.5321397,48.0441118,1
7.5789103,45.0660632,2
5.7124509,50.7626683,3
-92.7685327,42.3616501,2
-82.0990223,37.2778886,1
0.35792,51.873148,1
-79.5042846,47.5932552,1
-3.16017,40.632489,4
-103.3496092,20.6596988,7
-103.4045833,20.6791001,1
-120.5718363,34.971644,1
-84.0497813,9.9482076,1
-102.5141639,22.7450219,1
-123.5340084,38.7722996,1
-89.8236976,36.9019959,8
-101.2573586,21.0190145,1
113.266531,23.132191,9
113.320075,23.1748295,2
113.7172382,23.0595581,3
115.0196949,30.1858729,1
113.648252,22.4820623,1
113.3808195,23.1306769,2
-75.12162,20.011742,1
9.0121413,45.7229755,1
113.6154684,22.8875165,6
-51.4628097,-25.3907214,1
-7.2661315,40.5383482,1
-0.6512823,38.0851461,1
-46.5337925,-23.4542498,1
-108.4673051,25.5666987,1
-90.230759,15.783471,2
-90.5068824,14.6349149,2
-90.5920027,14.5298287,1
-66.0195894,17.9404629,1
-66.791842,18.0191314,2
-79.9223592,-2.1709979,4
-68.7393446,-32.8850044,1
-66.1096451,18.4152444,1
12.5753166,43.3513193,1
-3.0125674,43.3622858,1
-80.2481666,43.5448048,8
-122.625843,48.5506545,1
-58.4587239,-34.7454764,4
-2.5,49.5,1
-2.2485505,52.9884845,6
-2.58949,49.4481982,2
8.2369782,51.9671053,1
8.3857535,51.9032375,1
-73.9665308,42.7015233,1
115.5012981,-31.3455242,1
-0.570409,51.23622,16
150.9866547,-33.8541686,2
-72.674364,41.288906,5
-72.575487,42.8170235,1
110.179954,25.234479,2
-8.2917857,41.44253,1
110.079379,23.394326,13
-1.049544,54.536241,3
106.630154,26.647661,2
74.1842254,32.1543783,1
74.075005,32.5711443,1
-87.1638574,30.3571438,3
-87.7008193,30.2460361,1
-82.7034334,27.7483613,2
-89.0928155,30.3674198,2
149.5320735,-32.3625815,1
7.5664358,51.0235861,1
7.569283,51.0266668,3
10.2921979,50.836342,1
16.2764963,48.0455089,2
-96.1513627,32.3345888,11
10.3674045,48.5532657,1
-114.348581,53.731147,1
150.2516925,-30.97681,1
-106.9253207,38.5458246,19
-111.8182582,39.1552391,1
126.9351741,37.3616703,1
-86.2947041,34.3581473,1
80.4365402,16.3066525,2
127.1295646,37.5943124,1
-86.3758201,34.7017558,2
7.1712014,46.8925653,18
-87.9020186,42.3702996,2
127.8691991,26.3577675,1
10.1533423,45.5876305,1
18.3985281,59.314449,1
8.3260157,49.995352,3
-120.9988154,37.2577171,2
13.2122756,54.3024758,1
-94.5033044,41.6772087,1
-87.1663917,36.6483777,1
-97.4253185,35.878937,1
-91.1029068,42.7899897,1
-74.0037505,40.7920454,2
91.7362365,26.1445169,1
-58.93018,4.860416,1
-101.4815493,36.6828041,1
-81.9233193,39.2899083,1
-81.3914992,32.3363045,3
106.24261,36.015855,1
152.6653914,-26.1902977,1
-106.9517109,39.6469295,2
-97.4280856,38.7055591,2
77.4379257,28.6721899,1
18.643501,60.128161,1
108.277199,14.058324,2
-100.3554035,19.4323039,2
-95.712891,37.09024,2
105.8341598,21.0277644,27
-117.324415,34.1857712,1
12.179467,48.1618528,1
6.7473399,52.1581512,208
4.6462194,52.3873878,10
4.72988,50.83159,1
135.0662599,48.5027313,1
-117.9686755,33.9930677,4
-94.5205518,46.9307923,1
-74.0434736,40.8859325,2
-94.4110494,35.1903732,1
-74.8290555,40.8539879,3
138.5149707,-35.143036,15
138.5328684,-35.1384674,1
-1.5750216,53.1563141,1
-72.5122763,41.4771433,1
-2.774864,55.958674,1
-75.0646165,39.8773356,3
-75.0497448,39.9105176,2
-75.0376707,39.8915022,2
9.48911,55.250072,3
-58.5956428,-34.6440676,1
17.966667,59.3,8
126.6126332,45.7062469,2
9.5992011,49.869295,2
144.7577677,13.4773979,1
7.9779972,52.195962,2
7.4632841,51.3670777,5
9.3235053,52.4324072,1
-92.5382464,44.6016343,5
-77.7199932,39.6417629,2
-80.0522861,42.9598903,1
-73.4984525,43.7453391,4
0.012618,53.208194,1
-83.3726575,30.9913064,1
34.989571,32.7940463,459
-135,64.2823274,2
8.7919702,48.3667098,1
110.198293,20.044002,1
-156.3258333,20.9175,20
-114.3153245,43.5196288,6
-63.5753196,44.6488625,35
16.9423969,48.1450488,1
-81.6178536,28.1141841,2
-74.0985034,42.1960274,1
-74.8271081,39.9837234,2
13.1220989,50.9694542,1
8.3173843,50.3599964,11
21.5126637,47.6718908,1
-155.1291667,19.8997222,1
-1.85754,53.72702,147
5.7432347,49.5565078,1
119.765745,49.211575,5
11.0496159,51.8948709,4
11.4181494,52.284424,1
88.0698118,22.0666742,1
-2.283437,53.4008364,1
-74.186256,40.935654,1
-158.1034112,21.5927614,1
-88.0486982,42.937515,1
1.502642,52.343264,20
-87.6214133,34.226488,13
-122.4285862,37.4635519,1
-123.905929,49.513965,3
-73.717849,42.8275844,2
-78.5101926,45.0459605,1
-78.5068228,45.0472004,8
-63.5752387,44.6487635,2
-70.861985,41.991213,2
-77.5894199,36.328486,1
-76.9319198,40.4681409,1
-78.9283441,36.7659709,1
-3.779,58.277,3
-80.148379,25.9812024,2
11.7432155,48.3250947,1
11.9688029,51.4969802,26
8.3597982,52.0588979,1
4.23251,50.73757,12
10.9796969,49.7596718,1
138.516539,-35.0789833,1
-76.3402212,37.493746,1
